No.,1,2
7,Acinetobacter sp.,2.0
8,Actinomyces oris,5.0
9,Aeromonas hydrophila,7.0
11,Aggregatibacter actinomycetemcomitans,8.0
13,Alcaligenes faecalis,10.0
16,Bacillus cereus,23.0
24,Burkholderia cenocepacia,68.0
42,Citrobacter freundii,92.0
44,Corynebacterium ammoniagenes,119.0
45,Cronobacter sakazakii,121.0
47,Edwardsiella tarda,131.0
49,Enterobacter aerogenes,134.0
53,Enterococcus faecalis,138.0
54,Enterococcus faecium,139.0
55,Enterococcus gallinarum,137.0
56,Erwinia carotovora,140.0
57,Escherichia coli,145.0
61,Fusobacterium nucleatum,160.0
62,Gardnerella vaginalis,163.0
63,Haemophilus influenzae,165.0
64,Hafnia alvei,167.0
68,Klebsiella planticola,177.0
69,Klebsiella pneumoniae,178.0
72,Lactobacillus fermenti,183.0
85,Pantoea agglomerans,208.0
87,Porphyromonas gingivalis,222.0
88,Prevotella melaninogenica,224.0
89,Propionibacterium acnes,229.0
90,Proteus mirabilis,230.0
101,Salmonella enterica,245.0
107,Shigella sonneii,250.0
108,Staphylococcus aureus,255.0
113,Staphylococcus epidermidis,256.0
117,Staphylococcus saprophyticus,254.0
118,Stenotrophomonas maltophilia,257.0
119,Streptococcus epidermidis,260.0
121,Streptococcus mitis,262.0
124,Streptococcus parasanguinis,263.0
127,Streptococcus salivarius,264.0
134,Vibrio anguillarum,289.0
140,Yersinia enterocolitica,291.0
